Time,TM.FS8_ATB:FS8_PKT_02310_SCET.Cal,TM.FS8_ATB:FS8_PKT_02310_SCLK.Cal,TM.FS8_ATB:AEP_DELTA_T.Cal,TM.FS8_ATB:AEP_NUMSTEPS.Cal,TM.FS8_ATB:AEP_POSX_ECI.Cal,TM.FS8_ATB:AEP_POSY_ECI.Cal,TM.FS8_ATB:AEP_POSZ_ECI.Cal,TM.FS8_ATB:AEP_VELX_ECI.Cal,TM.FS8_ATB:AEP_VELY_ECI.Cal,TM.FS8_ATB:AEP_VELZ_ECI.Cal,TM.FS8_ATB:AEP_PROPSTATE.Cal,TM.FS8_ATB:AEP_NEWTCNT.Cal,TM.FS8_ATB:AEP_TRUEANOM.Cal,TM.FS8_ATB:AEP_SUN_UX_ECI.Cal,TM.FS8_ATB:AEP_SUN_UY_ECI.Cal,TM.FS8_ATB:AEP_SUN_UZ_ECI.Cal,TM.FS8_ATB:AEP_VEL_UX_ECI.Cal,TM.FS8_ATB:AEP_VEL_UY_ECI.Cal,TM.FS8_ATB:AEP_VEL_UZ_ECI.Cal,TM.FS8_ATB:AEP_ORBN_UX_ECI.Cal,TM.FS8_ATB:AEP_ORBN_UY_ECI.Cal,TM.FS8_ATB:AEP_ORBN_UZ_ECI.Cal,TM.FS8_ATB:AEP_POSMAG.Cal,TM.FS8_ATB:AEP_ORBRATE.Cal,TM.FS8_ATB:AEP_LIMBANG.Cal,TM.FS8_ATB:AEP_ECLPANG.Cal,TM.FS8_ATB:AEP_INECLIPSE.Cal,TM.FS8_ATB:AEP_ECFTIME.Cal,TM.FS8_ATB:AEP_ECI2ECFANG.Cal,TM.FS8_ATB:AEP_ECI2ECFQ0.Cal,TM.FS8_ATB:AEP_ECI2ECFQ1.Cal,TM.FS8_ATB:AEP_ECI2ECFQ2.Cal,TM.FS8_ATB:AEP_ECI2ECFQ3.Cal,TM.FS8_ATB:AEP_POSX_ECF.Cal,TM.FS8_ATB:AEP_POSY_ECF.Cal,TM.FS8_ATB:AEP_POSZ_ECF.Cal,TM.FS8_ATB:AEP_VELX_ECF.Cal,TM.FS8_ATB:AEP_VELY_ECF.Cal,TM.FS8_ATB:AEP_VELZ_ECF.Cal,TM.FS8_ATB:AEP_ASCNODE.Cal,TM.FS8_ATB:AEP_ORBALT.Cal,TM.FS8_ATB:AEP_BADEPH_CUR.Cal,TM.FS8_ATB:AEP_BADEPH_CUM.Cal,TM.FS8_ATB:AEP_BADEPH_MAX.Cal,TM.FS8_ATB:AEP_STALE_CUR.Cal,TM.FS8_ATB:AEP_STALE_CUM.Cal,TM.FS8_ATB:AEP_STALE_MAX.Cal,TM.FS8_ATB:AEP_ORBN_MAGFRAC.Cal,TM.FS8_ATB:AEP_ORBN_ANGDIFF.Cal
2020/07/09 14:01:18.920,2020-07-09 05:32:39.266,1594272759.266,      0.107500,1,-1509058.311632,6505479.760563,-710296.124908,  -6061.550504,  -1880.751300,  -4380.207879,GPS_PROP,3,      3.218335,     -0.300288,      0.875145,      0.379404,     -0.786050,     -0.243892,     -0.568016,     -0.576016,     -0.044498,      0.816226,6715880.023352,      0.001148,      1.252308,      2.636388,FALSE,277709446.401000,  20250.894480,      0.000000,      0.000000,     -0.093979,     -0.995574,-265061.056452,6672950.362423,-710296.124908,  -5819.816640,   -693.930397,  -4380.207879,1594269862.224500, 337743.023352,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 14:01:19.050,2020-07-09 05:32:59.271,1594272779.271,      0.115000,1,-1629935.168253,6466135.167905,-797744.076974,  -6020.167293,  -2051.763846,  -4360.268679,GPS_PROP,3,      3.218335,     -0.300288,      0.875145,      0.379404,     -0.780695,     -0.266072,     -0.565439,     -0.576011,     -0.044496,      0.816230,6715950.288282,      0.001148,      1.252276,      2.626819,FALSE,277709466.410000,  20250.895939,      0.000000,      0.000000,     -0.094705,     -0.995505,-381451.734987,6657483.551328,-797744.076974,  -5813.583501,   -851.988810,  -4360.268679,1594269862.224500, 337813.288282,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 14:01:19.261,2020-07-09 05:33:19.275,1594272799.276,      0.116000,1,-1749922.322279,6423390.664016,-884748.287996,  -5975.622183,  -2221.642475,  -4338.029580,GPS_PROP,3,      3.218347,     -0.300299,      0.875142,      0.379403,     -0.774930,     -0.288107,     -0.562564,     -0.576006,     -0.044494,      0.816234,6716022.281804,      0.001148,      1.252244,      2.616494,FALSE,277709486.414000,  20250.897398,      0.000000,      0.000000,     -0.095431,     -0.995436,-497662.720820,6638863.424780,-884748.287996,  -5804.759632,  -1009.572713,  -4338.029580,1594269862.224500, 337885.281804,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 14:01:19.450,2020-07-09 05:33:39.277,1594272819.277,      0.116500,1,-1868972.050850,6377265.546613,-971273.894306,  -5927.935364,  -2390.319074,  -4313.501184,GPS_PROP,3,      3.218347,     -0.300299,      0.875142,      0.379403,     -0.768758,     -0.309986,     -0.559392,     -0.576000,     -0.044492,      0.816238,6716095.990725,      0.001148,      1.252210,      2.605459,FALSE,277709506.415500,  20250.898857,      0.000000,      0.000000,     -0.096157,     -0.995366,-613656.816149,6617098.887796,-971273.894306,  -5793.349019,  -1166.626373,  -4313.501184,1594269862.224500, 337958.990725,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 14:01:19.621,2020-07-09 05:33:59.278,1594272839.278,      0.116500,1,-1987036.709339,6327779.197613,-1057286.083726,  -5877.127118,  -2557.725662,  -4286.694165,GPS_PROP,3,      3.218347,     -0.300299,      0.875142,      0.379403,     -0.762182,     -0.331702,     -0.555925,     -0.575994,     -0.044489,      0.816242,6716171.403474,      0.001148,      1.252176,      2.593754,FALSE,277709526.417000,  20250.900315,      0.000000,      0.000000,     -0.096883,     -0.995296,-729396.840945,6592198.776313,-1057286.083726,  -5779.355518,  -1323.094139,  -4286.694165,1594269862.224500, 338034.403474,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 14:01:19.794,2020-07-09 05:34:19.280,1594272859.280,      0.116500,1,-2104057.049137,6274956.543114,-1142741.554379,  -5823.223373,  -2723.777806,  -4257.622299,GPS_PROP,3,      3.218358,     -0.300310,      0.875139,      0.379402,     -0.755205,     -0.353242,     -0.552164,     -0.575987,     -0.044486,      0.816247,6716248.502259,      0.001148,      1.252141,      2.581423,FALSE,277709546.419000,  20250.901774,      0.000000,      0.000000,     -0.097609,     -0.995225,-844834.075129,6564174.820150,-1142741.554379,  -5762.784639,  -1478.904855,  -4257.622299,1594269862.224500, 338111.502259,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 14:01:19.951,2020-07-09 05:34:39.277,1594272879.277,      0.108000,1,-2219913.719437,6218854.274037,-1227552.864398,  -5766.282110,  -2888.305659,  -4226.317379,GPS_PROP,3,      3.218358,     -0.300310,      0.875139,      0.379402,     -0.747834,     -0.374587,     -0.548114,     -0.575980,     -0.044483,      0.816253,6716327.228355,      0.001148,      1.252106,      2.568512,FALSE,277709566.411500,  20250.903232,      0.000000,      0.000000,     -0.098334,     -0.995153,-959859.577600,6533057.094098,-1227552.864398,  -5743.653517,  -1633.906441,  -4226.317379,1594269862.224500, 338190.228355,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 14:01:20.131,2020-07-09 05:34:59.283,1594272899.284,      0.116000,1,-2334704.347454,6159422.926070,-1311791.467304,  -5706.253658,  -3051.447565,  -4192.751865,GPS_PROP,3,      3.218358,     -0.300310,      0.875139,      0.379402,     -0.740063,     -0.395752,     -0.543772,     -0.575972,     -0.044479,      0.816258,6716407.672700,      0.001148,      1.252070,      2.555042,FALSE,277709586.422000,  20250.904691,      0.000000,      0.000000,     -0.099060,     -0.995081,-1074580.000786,6498816.276379,-1311791.467304,  -5721.942471,  -1788.237322,  -4192.751865,1594269862.224500, 338270.672700,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 14:01:20.301,2020-07-09 05:35:19.268,1594272919.268,      0.100000,1,-2448119.749967,6096825.031558,-1395230.207402,  -5643.302389,  -3212.763688,  -4157.018092,GPS_PROP,3,      3.218370,     -0.300321,      0.875136,      0.379400,     -0.731913,     -0.416682,     -0.539148,     -0.575964,     -0.044474,      0.816264,6716489.641714,      0.001148,      1.252033,      2.541082,FALSE,277709606.407000,  20250.906148,      0.000000,      0.000000,     -0.099785,     -0.995009,-1188695.107884,6461545.458797,-1395230.207402,  -5697.709547,  -1941.488702,  -4157.018092,1594269862.224500, 338352.641714,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 14:01:20.441,2020-07-09 05:35:39.287,1594272939.287,      0.116500,1,-2560434.241107,6030907.120313,-1478070.877320,  -5577.274491,  -3372.643954,  -4119.028576,GPS_PROP,3,      3.218370,     -0.300321,      0.875136,      0.379400,     -0.723364,     -0.437427,     -0.534231,     -0.575956,     -0.044469,      0.816271,6716573.361116,      0.001148,      1.251995,      2.526623,FALSE,277709626.425500,  20250.907608,      0.000000,      0.000000,     -0.100511,     -0.994936,-1302490.523541,6421151.192190,-1478070.877320,  -5670.892246,  -2094.039038,  -4119.028576,1594269862.224500, 338436.361116,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 14:01:20.612,2020-07-09 05:35:59.288,1594272959.288,      0.116000,1,-2671303.840827,5961866.466109,-1560059.885428,  -5508.368253,  -3530.598575,  -4078.896933,GPS_PROP,3,      3.218370,     -0.300321,      0.875136,      0.379400,     -0.714441,     -0.457922,     -0.529037,     -0.575947,     -0.044464,      0.816277,6716658.604981,      0.001148,      1.251956,      2.511734,FALSE,277709646.427000,  20250.909066,      0.000000,      0.000000,     -0.101237,     -0.994862,-1415627.803949,6377751.476063,-1560059.885428,  -5641.566782,  -2245.429416,  -4078.896933,1594269862.224500, 338521.604981,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 14:01:20.861,2020-07-09 05:36:19.277,1594272979.277,      0.103500,1,-2780695.510742,5889732.995870,-1641172.168464,  -5436.613390,  -3686.579920,  -4036.641653,GPS_PROP,3,      3.218381,     -0.300333,      0.875133,      0.379399,     -0.705150,     -0.478164,     -0.523568,     -0.575937,     -0.044458,      0.816284,6716745.370538,      0.001148,      1.251917,      2.496449,FALSE,277709666.415500,  20250.910524,      0.000000,      0.000000,     -0.101962,     -0.994788,-1528080.411316,6331365.772300,-1641172.168464,  -5609.745803,  -2395.620182,  -4036.641653,1594269862.224500, 338608.370538,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 14:01:20.971,2020-07-09 05:36:39.274,1594272999.274,      0.092500,1,-2888675.256782,5814464.581545,-1721456.467988,  -5361.968323,  -3840.681841,  -3992.238502,GPS_PROP,3,      3.218381,     -0.300333,      0.875133,      0.379399,     -0.695483,     -0.498162,     -0.517820,     -0.575928,     -0.044451,      0.816291,6716833.739223,      0.001148,      1.251877,      2.480774,FALSE,277709686.413500,  20250.911982,      0.000000,      0.000000,     -0.102687,     -0.994714,-1639924.922348,6281965.405687,-1721456.467988,  -5575.408098,  -2544.709016,  -3992.238502,1594269862.224500, 338696.739223,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 14:01:21.140,2020-07-09 05:36:59.288,1594273019.288,      0.097000,1,-2995194.789607,5736088.734825,-1800877.086956,  -5284.461071,  -3992.835432,  -3945.703615,GPS_PROP,3,      3.218381,     -0.300333,      0.875133,      0.379399,     -0.685445,     -0.517909,     -0.511796,     -0.575918,     -0.044444,      0.816299,6716923.706862,      0.001148,      1.251837,      2.464735,FALSE,277709706.423000,  20250.913441,      0.000000,      0.000000,     -0.103413,     -0.994639,-1751121.547353,6229564.922840,-1800877.086956,  -5538.561373,  -2692.637840,  -3945.703615,1594269862.224500, 338786.706862,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 14:01:21.301,2020-07-09 05:37:19.278,1594273039.278,      0.099000,1,-3100054.906180,5654753.639049,-1879285.290574,  -5204.238506,  -4142.755938,  -3897.125436,GPS_PROP,3,      3.218393,     -0.300344,      0.875129,      0.379397,     -0.675055,     -0.537368,     -0.505506,     -0.575908,     -0.044436,      0.816306,6717015.136431,      0.001148,      1.251796,      2.448384,FALSE,277709726.417000,  20250.914899,      0.000000,      0.000000,     -0.104138,     -0.994563,-1861470.871367,6174261.521407,-1879285.290574,  -5499.272272,  -2839.136987,  -3897.125436,1594269862.224500, 338878.136431,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 14:01:21.451,2020-07-09 05:37:39.295,1594273059.295,      0.115500,1,-3203401.462813,5570344.145251,-1956790.128338,  -5121.187561,  -4290.651831,  -3846.435422,GPS_PROP,3,      3.218393,     -0.300344,      0.875129,      0.379397,     -0.664298,     -0.556565,     -0.498943,     -0.575897,     -0.044427,      0.816314,6717108.189902,      0.001148,      1.251754,      2.431705,FALSE,277709746.434000,  20250.916359,      0.000000,      0.000000,     -0.104864,     -0.994487,-1971135.622528,6115974.099527,-1956790.128338,  -5457.481058,  -2984.417953,  -3846.435422,1594269862.224500, 338971.189902,0,0,0,0,0,0,      1.000000,      0.000000
